timestamp,temperature,humidity
2024-06-29 11:32:55.119669,20.06949409262641,48.228346543495704
2024-06-29 11:33:55.119669,21.011867765439874,40.987209487078054
2024-06-29 11:34:55.119669,24.300948996146907,46.227821441766075
2024-06-29 11:35:55.119669,25.163472883510103,57.45849070885723
2024-06-29 11:36:55.119669,26.11600782606891,56.30930115519163
2024-06-29 11:37:55.119669,26.369831733162332,46.464160941136285
2024-06-29 11:38:55.119669,26.37046547582277,54.75202153437613
2024-06-29 11:39:55.119669,26.057465393311787,54.94355254671315
2024-06-29 11:40:55.119669,25.878655823888064,50.27959483792898
2024-06-29 11:41:55.119669,27.357031697561013,55.039728164672354
2024-06-29 11:42:55.119669,23.094719445069174,43.18767565197395
2024-06-29 11:43:55.119669,29.112625051798794,41.08173360967578
2024-06-29 11:44:55.119669,25.877463970418006,54.928764799075985
2024-06-29 11:45:55.119669,20.652070471406898,57.673572649160135
2024-06-29 11:46:55.119669,22.305084664097876,49.9108454678729
2024-06-29 11:47:55.119669,25.06342503788612,57.06814827326433
2024-06-29 11:48:55.119669,28.99076318773685,51.16838560376837
2024-06-29 11:49:55.119669,23.886379438424118,40.0929493991062
2024-06-29 11:50:55.119669,22.100745004388386,45.46460075067516
2024-06-29 11:51:55.119669,23.853566053223282,52.56786084187942
2024-06-29 11:52:55.119669,22.92526389153444,49.745909504385395
2024-06-29 11:53:55.119669,20.371442271319562,41.976407626648395
2024-06-29 11:54:55.119669,23.982700960626815,41.419603204954015
2024-06-29 11:55:55.119669,28.676938412348086,42.041664434353066
2024-06-29 11:56:55.119669,24.069424517220757,47.67420077813505
2024-06-29 11:57:55.119669,26.834626366033323,52.11620080629241
2024-06-29 11:58:55.119669,29.93713924841449,45.078661985399464
2024-06-29 11:59:55.119669,20.515186959856177,42.14551933323333
2024-06-29 12:00:55.119669,26.95196948739286,55.29963927471492
2024-06-29 12:01:55.119669,29.835449673981188,49.21793957128126
2024-06-29 12:02:55.119669,25.21609292531143,46.87368554598023
2024-06-29 12:03:55.119669,23.590616748992378,45.735920259936464
2024-06-29 12:04:55.119669,25.248656249530725,47.8094546755352
2024-06-29 12:05:55.119669,24.98408113601771,41.93268344183103
2024-06-29 12:06:55.119669,25.07008083644847,45.105103882069706
2024-06-29 12:07:55.119669,22.099324631107653,58.96659675462101
2024-06-29 12:08:55.119669,28.889260426829207,59.70918345244985
2024-06-29 12:09:55.119669,27.219491569043928,40.93799827382271
2024-06-29 12:10:55.119669,29.6199525513615,45.197964510473334
2024-06-29 12:11:55.119669,21.51966186764197,45.44834589568667
2024-06-29 12:12:55.119669,23.035102559805928,52.56084039859259
2024-06-29 12:13:55.119669,25.799373756516584,50.89250966939854
2024-06-29 12:14:55.119669,23.227571090929388,57.847581639751795
2024-06-29 12:15:55.119669,29.34281259611846,56.22117500424162
2024-06-29 12:16:55.119669,24.126284739090348,52.02527964939141
2024-06-29 12:17:55.119669,25.514673056711686,40.28250100866258
2024-06-29 12:18:55.119669,20.176980928783063,59.61767625335636
2024-06-29 12:19:55.119669,21.55637783394354,48.06857923083513
2024-06-29 12:20:55.119669,21.314220530279137,46.72603285659882
2024-06-29 12:21:55.119669,26.09090126824001,43.993277512172085
2024-06-29 12:22:55.119669,27.25048480467868,59.918910636867004
2024-06-29 12:23:55.119669,28.66734661253111,53.73498344498031
2024-06-29 12:24:55.119669,27.76500883452281,48.107828117792195
2024-06-29 12:25:55.119669,23.22210809271864,45.71185554333722
2024-06-29 12:26:55.119669,22.318474129945457,58.673418894070025
2024-06-29 12:27:55.119669,27.175328031250334,48.35037797519938
2024-06-29 12:28:55.119669,21.42162451874288,43.12659863583703
2024-06-29 12:29:55.119669,25.354424894952494,41.30898818885911
2024-06-29 12:30:55.119669,22.436572614295798,48.57849387007826
2024-06-29 12:31:55.119669,28.9957262029347,41.7511841426433
2024-06-29 12:32:55.119669,23.895761337318095,57.73152343338887
2024-06-29 12:33:55.119669,20.04927193583423,41.72131230507893
2024-06-29 12:34:55.119669,29.567137904447474,55.40350965457533
2024-06-29 12:35:55.119669,25.24507691176705,45.738335482308806
2024-06-29 12:36:55.119669,27.59505827773487,43.54285669617968
2024-06-29 12:37:55.119669,28.232854443946437,40.09540173530053
2024-06-29 12:38:55.119669,24.915659301168766,57.207732259838565
2024-06-29 12:39:55.119669,24.783325105903657,43.353675443473435
2024-06-29 12:40:55.119669,20.288870948036994,40.60387909430261
2024-06-29 12:41:55.119669,21.517876385090506,56.617126467485406
2024-06-29 12:42:55.119669,24.160183906488648,47.838507766011034
2024-06-29 12:43:55.119669,22.48108866832663,49.74317467131117
2024-06-29 12:44:55.119669,27.19450354441686,58.65728179712237
2024-06-29 12:45:55.119669,27.757409762503062,45.43749006013378
2024-06-29 12:46:55.119669,29.264407114321145,48.99304248533505
2024-06-29 12:47:55.119669,29.637904138341717,48.66119169911908
2024-06-29 12:48:55.119669,27.462209066051315,58.6752573666354
2024-06-29 12:49:55.119669,22.290372147461547,52.2372903255276
2024-06-29 12:50:55.119669,26.717784913237836,44.08292669438968
2024-06-29 12:51:55.119669,20.36915591716379,54.81949355694493
2024-06-29 12:52:55.119669,23.936820217034743,50.68030513898866
2024-06-29 12:53:55.119669,26.567161467012212,45.27522605733813
2024-06-29 12:54:55.119669,29.05554220687963,59.42693956707629
2024-06-29 12:55:55.119669,28.479603476446492,57.66909087459095
2024-06-29 12:56:55.119669,20.549360531582284,43.76225250202104
2024-06-29 12:57:55.119669,29.009726188069486,46.530634859505994
2024-06-29 12:58:55.119669,24.680680711781086,56.47655423950558
2024-06-29 12:59:55.119669,20.26766995280722,45.456146590862254
2024-06-29 13:00:55.119669,24.615572610224334,56.16443563826827
2024-06-29 13:01:55.119669,29.94325504130255,57.04212536938088
2024-06-29 13:02:55.119669,27.823636805759683,45.73279970280893
2024-06-29 13:03:55.119669,22.827457396620417,51.39075518315309
2024-06-29 13:04:55.119669,26.83853955306292,51.712012335611504
2024-06-29 13:05:55.119669,27.37437506978165,54.4083030754347
2024-06-29 13:06:55.119669,23.086254472722153,48.77813717984884
2024-06-29 13:07:55.119669,24.753496065561137,41.321692740679644
2024-06-29 13:08:55.119669,29.20076692822755,57.97884827327363
2024-06-29 13:09:55.119669,20.510604497074176,54.08875256130127
2024-06-29 13:10:55.119669,24.07978596507079,41.732977250210034
2024-06-29 13:11:55.119669,28.603961210084847,50.20215769126066
2024-06-29 13:12:55.119669,27.298557795667787,43.19531720962976
2024-06-29 13:13:55.119669,29.384158814404962,42.20272152456014
2024-06-29 13:14:55.119669,22.47082680345457,40.788132655212614
2024-06-29 13:15:55.119669,28.575856499116753,46.10397553700879
2024-06-29 13:16:55.119669,25.44934604296509,53.40660307979472
2024-06-29 13:17:55.119669,29.432914718265238,46.66696703678445
2024-06-29 13:18:55.119669,28.324685256956442,50.672376318956424
2024-06-29 13:19:55.119669,29.617339055242436,51.41920121239308
2024-06-29 13:20:55.119669,29.747611031982146,55.97382152375001
2024-06-29 13:21:55.119669,22.7610762382156,49.35261924020371
2024-06-29 13:22:55.119669,22.818940930513598,57.84400667861873
2024-06-29 13:23:55.119669,26.233579628813946,46.75851325426591
2024-06-29 13:24:55.119669,27.94688788785912,47.37481639314723
2024-06-29 13:25:55.119669,29.503917850453632,57.3403577461476
2024-06-29 13:26:55.119669,22.706558498026773,50.931066422365326
2024-06-29 13:27:55.119669,21.116973322943615,59.7763529986062
2024-06-29 13:28:55.119669,29.735324274698545,54.08703279881303
2024-06-29 13:29:55.119669,22.2620278294565,52.44340184149158
2024-06-29 13:30:55.119669,25.110422616532908,59.84576113670025
2024-06-29 13:31:55.119669,27.72103300776431,40.45559832390611
2024-06-29 13:32:55.119669,24.810459988130173,44.93098965329731
2024-06-29 13:33:55.119669,26.782295369667537,58.61285845427922
2024-06-29 13:34:55.119669,28.98661097460734,48.82407259962166
2024-06-29 13:35:55.119669,21.42511631058696,59.42464716424281
2024-06-29 13:36:55.119669,27.919975876257592,42.42550341872599
2024-06-29 13:37:55.119669,27.54363214088415,48.384235977096544
2024-06-29 13:38:55.119669,28.466597310999987,42.85126200060714
2024-06-29 13:39:55.119669,24.637862868568703,49.20598019002497
2024-06-29 13:40:55.119669,27.060012553345175,45.27356297422854
2024-06-29 13:41:55.119669,24.99464940832732,47.60400452329847
2024-06-29 13:42:55.119669,26.11386487352868,43.09790579419907
2024-06-29 13:43:55.119669,22.387215116013973,59.585493717366454
2024-06-29 13:44:55.119669,23.304503536065184,43.73340792103409
2024-06-29 13:45:55.119669,23.922578844839258,44.84548236810181
2024-06-29 13:46:55.119669,23.48086586937189,49.01269775969784
2024-06-29 13:47:55.119669,23.41042829242128,41.17891658329343
2024-06-29 13:48:55.119669,28.780862431957747,49.76899244892712
2024-06-29 13:49:55.119669,20.944025109739773,45.43301353229781
2024-06-29 13:50:55.119669,25.773979242866105,47.60984893396675
2024-06-29 13:51:55.119669,28.92633311372299,42.44032835748557
2024-06-29 13:52:55.119669,26.761417155194323,50.375235627154034
2024-06-29 13:53:55.119669,20.691439155258887,46.722698841435225
2024-06-29 13:54:55.119669,25.560187871917456,55.31530413477996
2024-06-29 13:55:55.119669,27.0555506902973,58.42913719509701
2024-06-29 13:56:55.119669,21.323620930801976,45.220430636982464
2024-06-29 13:57:55.119669,26.533103013223425,54.379475670628636
2024-06-29 13:58:55.119669,24.85252736261097,48.39046373419637
2024-06-29 13:59:55.119669,22.001733788129933,53.604324011462616
2024-06-29 14:00:55.119669,20.239327006518092,51.63067621376106
2024-06-29 14:01:55.119669,29.537842053098398,47.28439619514943
2024-06-29 14:02:55.119669,27.18250938345191,44.447906088185746
2024-06-29 14:03:55.119669,29.114793686779898,50.679230046276686
2024-06-29 14:04:55.119669,26.06288227226368,51.75866619158677
2024-06-29 14:05:55.119669,24.458830236942525,55.91690595276617
2024-06-29 14:06:55.119669,20.21918730784369,46.31896943813931
2024-06-29 14:07:55.119669,29.531668951949744,57.37835536557001
2024-06-29 14:08:55.119669,25.973606013321326,53.017549256554844
2024-06-29 14:09:55.119669,23.45648698371769,49.78628451072287
2024-06-29 14:10:55.119669,28.726368677045635,57.308715846985784
2024-06-29 14:11:55.119669,22.016826331884715,50.193141417785114
2024-06-29 14:12:55.119669,28.857828956899855,42.99241238471561
2024-06-29 14:13:55.119669,24.48006534092802,45.69534128396607
2024-06-29 14:14:55.119669,22.971100322786913,59.07902146376584
2024-06-29 14:15:55.119669,27.95735696426847,57.02883191660237
2024-06-29 14:16:55.119669,26.38006954915238,56.77007451674204
2024-06-29 14:17:55.119669,24.650624162655035,51.28246591821819
2024-06-29 14:18:55.119669,24.83828735989753,50.27932542749474
2024-06-29 14:19:55.119669,20.6490497375668,54.61661948948284
2024-06-29 14:20:55.119669,21.124096478369083,42.88687567663545
2024-06-29 14:21:55.119669,24.243098668006006,45.218245722679654
2024-06-29 14:22:55.119669,27.235521985054447,49.27752289810333
2024-06-29 14:23:55.119669,26.626576956227005,48.1786100639106
2024-06-29 14:24:55.119669,21.31732713107779,44.08916998769363
2024-06-29 14:25:55.119669,21.620137620340447,49.06349657965832
2024-06-29 14:26:55.119669,26.557519067992285,47.774650052919064
2024-06-29 14:27:55.119669,27.991247651162876,55.498907427906836
2024-06-29 14:28:55.119669,29.27173703364739,41.30584575730617
2024-06-29 14:29:55.119669,28.713341996780382,41.49921637864709
2024-06-29 14:30:55.119669,23.37818564534006,53.65824891490165
2024-06-29 14:31:55.119669,20.54911791756194,43.93174661246276
2024-06-29 14:32:55.119669,27.006851456663746,45.589597167339406
2024-06-29 14:33:55.119669,21.791184365139767,51.512603171759174
2024-06-29 14:34:55.119669,29.543485166839577,42.42459216311826
2024-06-29 14:35:55.119669,26.955096425349392,53.6243727874782
2024-06-29 14:36:55.119669,21.793586243813266,46.74141191193607
2024-06-29 14:37:55.119669,23.076261090679118,53.78275909864
2024-06-29 14:38:55.119669,24.73931869426446,58.37268396633794
2024-06-29 14:39:55.119669,22.60017485124387,47.37222747268052
2024-06-29 14:40:55.119669,21.950236441021858,49.442866155140905
2024-06-29 14:41:55.119669,21.017457409720013,50.01157341720619
2024-06-29 14:42:55.119669,21.792822679496766,50.98992099394248
2024-06-29 14:43:55.119669,28.871217716879187,57.57212840328983
2024-06-29 14:44:55.119669,21.660628197463804,58.84324156356654
2024-06-29 14:45:55.119669,23.235360452966795,45.76224667920322
2024-06-29 14:46:55.119669,21.83090618378674,41.7635714249587
2024-06-29 14:47:55.119669,23.180261654071533,59.730922749290634
2024-06-29 14:48:55.119669,21.95749008364722,48.891572747319316
2024-06-29 14:49:55.119669,23.169170499367752,51.04947323687587
2024-06-29 14:50:55.119669,28.753822178156454,40.46875451105018
2024-06-29 14:51:55.119669,25.32028536680618,46.125139680859334
2024-06-29 14:52:55.119669,28.217754167032773,55.21434726648225
2024-06-29 14:53:55.119669,27.77550883302058,53.81685245402199
2024-06-29 14:54:55.119669,23.168555400134604,50.727805825087586
2024-06-29 14:55:55.119669,21.508052492606698,46.49134348176617
2024-06-29 14:56:55.119669,29.12068141308,40.14137831435338
2024-06-29 14:57:55.119669,28.25841166830564,43.24956393256402
2024-06-29 14:58:55.119669,29.649506860785927,56.93390308502357
2024-06-29 14:59:55.119669,28.82858460893932,47.808752420087785
2024-06-29 15:00:55.119669,28.278491032629866,59.920467569166945
2024-06-29 15:01:55.119669,28.615390504883308,56.10102846354566
2024-06-29 15:02:55.119669,23.30084238829946,59.306022900572955
2024-06-29 15:03:55.119669,20.112271268003184,46.040407082037845
2024-06-29 15:04:55.119669,20.491555139073586,49.95255268651625
2024-06-29 15:05:55.119669,25.619964222933334,47.621819318650914
2024-06-29 15:06:55.119669,23.87772130137033,44.89924018966667
2024-06-29 15:07:55.119669,28.308643619160165,55.474957909172794
2024-06-29 15:08:55.119669,26.991563666935996,56.58437664837233
2024-06-29 15:09:55.119669,23.031222758646248,43.970586810135096
2024-06-29 15:10:55.119669,24.35183095269175,45.81329728516988
2024-06-29 15:11:55.119669,21.04174159260346,52.73877327641748
2024-06-29 15:12:55.119669,24.819586682692027,46.864038503039154
2024-06-29 15:13:55.119669,29.799563326941247,52.142996505199164
2024-06-29 15:14:55.119669,21.3766948626504,44.65036934053229
2024-06-29 15:15:55.119669,22.995775110453103,41.33399767166802
2024-06-29 15:16:55.119669,26.903871967204246,42.14503561340739
2024-06-29 15:17:55.119669,24.92820709016918,49.72751636754667
2024-06-29 15:18:55.119669,28.63625592110671,43.01964425994537
2024-06-29 15:19:55.119669,27.8713778674168,40.31354212782274
2024-06-29 15:20:55.119669,24.832246672220883,49.91593593267315
2024-06-29 15:21:55.119669,27.669187007120968,47.08289549457298
2024-06-29 15:22:55.119669,26.733450225008575,55.49662116487494
2024-06-29 15:23:55.119669,29.428328715922362,47.8092611057119
2024-06-29 15:24:55.119669,24.806478520436585,43.646409145586915
2024-06-29 15:25:55.119669,23.062786620481017,51.23526246973165
2024-06-29 15:26:55.119669,25.425220951643695,44.8872910086033
2024-06-29 15:27:55.119669,22.75968797976057,43.87535945594875
2024-06-29 15:28:55.119669,29.079874203983223,51.58792469849811
2024-06-29 15:29:55.119669,22.366155266358,48.52201581084541
2024-06-29 15:30:55.119669,28.284267081791796,45.122148058359784
2024-06-29 15:31:55.119669,29.558647442758613,44.44607268067867
2024-06-29 15:32:55.119669,25.17099965338652,52.83777522462085
2024-06-29 15:33:55.119669,22.002248955874315,55.61648921113359
2024-06-29 15:34:55.119669,22.784656869881506,57.46422195976172
2024-06-29 15:35:55.119669,24.744210789632188,50.72626926538326
2024-06-29 15:36:55.119669,26.95851961221182,54.47676188568263
2024-06-29 15:37:55.119669,29.590385641472878,46.15896725028656
2024-06-29 15:38:55.119669,24.062809881574328,43.1844477106857
2024-06-29 15:39:55.119669,28.86110848790933,51.72437421489983
2024-06-29 15:40:55.119669,23.355036826737734,53.23615994872
2024-06-29 15:41:55.119669,23.756345778132207,42.45879358995423
2024-06-29 15:42:55.119669,29.813683140498714,53.79982042953135
2024-06-29 15:43:55.119669,27.39959075460704,42.567910934061416
2024-06-29 15:44:55.119669,27.316282831927836,49.4216090867573
2024-06-29 15:45:55.119669,28.730528433852257,59.22618686737778
2024-06-29 15:46:55.119669,25.422518969877768,50.15320973480274
2024-06-29 15:47:55.119669,28.704090791261503,40.08332823334005
2024-06-29 15:48:55.119669,26.92833642486012,57.04911207939492
2024-06-29 15:49:55.119669,22.96234621644211,47.01579975905377
2024-06-29 15:50:55.119669,28.03495684024367,40.61668670368303
2024-06-29 15:51:55.119669,26.19196419397207,45.65648590529029
2024-06-29 15:52:55.119669,23.987710493454234,51.51571432337579
2024-06-29 15:53:55.119669,24.105446475263676,58.60673023568215
2024-06-29 15:54:55.119669,27.55156033258286,44.76091482700924
2024-06-29 15:55:55.119669,25.716859575513936,40.53207598017648
2024-06-29 15:56:55.119669,28.18299843637259,48.65914452555565
2024-06-29 15:57:55.119669,23.259188479141844,58.68834551998178
2024-06-29 15:58:55.119669,20.33533493118697,47.624398219191605
2024-06-29 15:59:55.119669,24.251297227483768,52.934278625857445
2024-06-29 16:00:55.119669,29.3861993879401,52.1782574630493
2024-06-29 16:01:55.119669,20.780998520770822,51.50019993475742
2024-06-29 16:02:55.119669,26.343425873757546,55.057208655210594
2024-06-29 16:03:55.119669,28.83941873826272,48.1066826411536
2024-06-29 16:04:55.119669,23.286495137438443,59.385109685344844
2024-06-29 16:05:55.119669,26.700676436416543,41.06749750614716
2024-06-29 16:06:55.119669,28.183562836583928,58.997674449163355
2024-06-29 16:07:55.119669,25.538905402951954,48.50436430647555
2024-06-29 16:08:55.119669,28.263727494256297,48.543188087029634
2024-06-29 16:09:55.119669,25.87043016836956,40.413459601999804
2024-06-29 16:10:55.119669,20.59714709693181,46.649674921877725
2024-06-29 16:11:55.119669,23.583993437413767,59.90396743905463
2024-06-29 16:12:55.119669,28.651950597965396,40.45992458089992
2024-06-29 16:13:55.119669,22.46072320996705,47.57884669224594
2024-06-29 16:14:55.119669,23.549951008570364,44.34591945900286
2024-06-29 16:15:55.119669,24.424624077481475,43.5409297288702
2024-06-29 16:16:55.119669,23.396883386276656,43.11406967236279
2024-06-29 16:17:55.119669,23.736741406077698,43.14697266710938
2024-06-29 16:18:55.119669,23.342623838146178,47.63528071496572
2024-06-29 16:19:55.119669,28.622571493302054,46.11611977607676
2024-06-29 16:20:55.119669,21.35746772610976,56.2329363330784
2024-06-29 16:21:55.119669,26.744590153078256,45.81829568621727
2024-06-29 16:22:55.119669,28.561818242962797,52.306649599242924
2024-06-29 16:23:55.119669,28.08082587093698,55.80703538999842
2024-06-29 16:24:55.119669,25.791224481862464,57.74151562137857
2024-06-29 16:25:55.119669,24.778693208466418,41.83487872588428
2024-06-29 16:26:55.119669,28.61956535960578,53.84073621874256
2024-06-29 16:27:55.119669,21.195796926495763,46.66209534304366
2024-06-29 16:28:55.119669,28.659954178798085,44.26331705413064
2024-06-29 16:29:55.119669,21.388233189402193,51.6368715422967
2024-06-29 16:30:55.119669,20.528910286127648,56.29226801940562
2024-06-29 16:31:55.119669,20.834344062396404,43.90631798219392
2024-06-29 16:32:55.119669,29.478001384910456,56.37627206978493
2024-06-29 16:33:55.119669,27.274452994290517,55.60440157804877
2024-06-29 16:34:55.119669,20.461524072345362,52.92859713431266
2024-06-29 16:35:55.119669,29.26095540082879,55.38194350111445
2024-06-29 16:36:55.119669,20.57281826055062,40.62085561398864
2024-06-29 16:37:55.119669,28.62022000250413,51.86742039888264
2024-06-29 16:38:55.119669,28.288006239890105,52.81816122441257
2024-06-29 16:39:55.119669,22.712656661842754,43.09052854796838
2024-06-29 16:40:55.119669,27.317869702561364,57.10520814529266
2024-06-29 16:41:55.119669,27.94967986826461,56.75212267487181
2024-06-29 16:42:55.119669,26.369395484790893,42.42050886741762
2024-06-29 16:43:55.119669,20.682022123637147,47.044503234144855
2024-06-29 16:44:55.119669,27.813922201593467,56.083912767277035
2024-06-29 16:45:55.119669,20.70566347667534,45.72139714938726
2024-06-29 16:46:55.119669,25.617067849751436,54.101903968621365
2024-06-29 16:47:55.119669,28.313407379889192,59.98517344711866
2024-06-29 16:48:55.119669,29.581390463525885,57.92061075699302
2024-06-29 16:49:55.119669,23.49153747284108,43.450850160034435
2024-06-29 16:50:55.119669,27.1656695879715,51.8194186177105
2024-06-29 16:51:55.119669,27.156657170182985,42.66987367423755
2024-06-29 16:52:55.119669,22.113225303591125,50.435722890827684
2024-06-29 16:53:55.119669,25.13981341628831,41.771131782683746
2024-06-29 16:54:55.119669,25.37775397688506,46.48513191948143
2024-06-29 16:55:55.119669,20.635723247860298,51.01110165152535
2024-06-29 16:56:55.119669,27.07070421958236,42.240603590582666
2024-06-29 16:57:55.119669,26.296904120493544,52.82759428502364
2024-06-29 16:58:55.119669,25.457501634043822,48.339293299229766
2024-06-29 16:59:55.119669,22.126160028567476,43.342049709525625
2024-06-29 17:00:55.119669,25.11944700823979,53.521034059988736
2024-06-29 17:01:55.119669,22.116715315650666,48.05748229937116
2024-06-29 17:02:55.119669,23.75107783111016,51.76502550212231
2024-06-29 17:03:55.119669,26.106056222556568,48.53743154029952
2024-06-29 17:04:55.119669,29.87066715011283,44.97512357430488
