timestamp,temperature,humidity
2024-06-29 17:05:55.119669,23.765269260520082,47.34021377989643
2024-06-29 17:06:55.119669,22.66425068487857,53.0896561103475
2024-06-29 17:07:55.119669,27.91719460405907,44.005768001243716
2024-06-29 17:08:55.119669,29.865773246172864,45.0738021461179
2024-06-29 17:09:55.119669,25.071314189587703,41.162052105085905
2024-06-29 17:10:55.119669,27.460230280727213,44.08064805848218
2024-06-29 17:11:55.119669,22.241587185835932,45.06574793816213
2024-06-29 17:12:55.119669,25.516404363470805,46.543142854747536
2024-06-29 17:13:55.119669,22.171277647702574,47.76443942287956
2024-06-29 17:14:55.119669,22.142636964078942,41.0368872301155
2024-06-29 17:15:55.119669,22.83354214670981,43.27448809221952
2024-06-29 17:16:55.119669,26.55412517735219,45.50267566776871
2024-06-29 17:17:55.119669,28.378494947380485,53.0542967411767
2024-06-29 17:18:55.119669,27.004566456523335,52.872291629027515
2024-06-29 17:19:55.119669,23.709714090894927,49.70488798545949
2024-06-29 17:20:55.119669,27.110336321859037,41.39575938490866
2024-06-29 17:21:55.119669,28.299524490126387,59.855599489374676
2024-06-29 17:22:55.119669,29.970848325483942,41.774067642540345
2024-06-29 17:23:55.119669,29.70047749406665,45.04494741493524
2024-06-29 17:24:55.119669,21.170627376915412,49.30529149136193
2024-06-29 17:25:55.119669,23.556796620176073,41.58626242959077
2024-06-29 17:26:55.119669,24.96567618937507,50.92240031182588
2024-06-29 17:27:55.119669,23.171284891295954,59.524295901518315
2024-06-29 17:28:55.119669,29.865433951002395,52.5689403693336
2024-06-29 17:29:55.119669,27.13851450609561,56.15056056938985
2024-06-29 17:30:55.119669,28.16458489907447,55.478251408897634
2024-06-29 17:31:55.119669,24.190710004115356,40.44369420294243
2024-06-29 17:32:55.119669,20.977287003667197,54.768410029851765
2024-06-29 17:33:55.119669,29.61611791808427,48.89568680305619
2024-06-29 17:34:55.119669,26.427288914818256,56.81064934970561
2024-06-29 17:35:55.119669,29.323301493701244,40.87522311780684
2024-06-29 17:36:55.119669,21.584103181247084,58.78545549103191
2024-06-29 17:37:55.119669,29.046952676676874,44.043362917993235
2024-06-29 17:38:55.119669,23.077488412705414,46.651182873197556
2024-06-29 17:39:55.119669,21.042722789109675,50.8832351085092
2024-06-29 17:40:55.119669,20.211629885330414,48.63126495896694
2024-06-29 17:41:55.119669,25.42010006112382,47.27414299292361
2024-06-29 17:42:55.119669,28.21568253348763,59.73828307330061
2024-06-29 17:43:55.119669,22.05822723410401,54.48562078857502
2024-06-29 17:44:55.119669,21.297328562300763,43.7772142371543
2024-06-29 17:45:55.119669,23.954314019921696,50.92625309815813
2024-06-29 17:46:55.119669,25.335102441496904,53.68944411461041
2024-06-29 17:47:55.119669,24.80097403825347,44.176838010548344
2024-06-29 17:48:55.119669,20.800063628293863,47.03599177435677
2024-06-29 17:49:55.119669,20.971432363333783,49.52755815356273
2024-06-29 17:50:55.119669,21.087612448646162,50.16143327929859
2024-06-29 17:51:55.119669,24.736644762558495,50.680862157463366
2024-06-29 17:52:55.119669,24.67606392436354,43.30490071799888
2024-06-29 17:53:55.119669,22.173023563292258,49.29665774652001
2024-06-29 17:54:55.119669,29.575370554065252,48.837899369676805
2024-06-29 17:55:55.119669,25.00005150693243,54.914443601343365
2024-06-29 17:56:55.119669,22.790111802540395,43.763586483673414
2024-06-29 17:57:55.119669,29.21259820721447,50.47658241234241
2024-06-29 17:58:55.119669,22.21669813629183,54.142116717426454
2024-06-29 17:59:55.119669,28.572218021104987,53.52508915122504
2024-06-29 18:00:55.119669,20.013104735397643,49.29723058342762
2024-06-29 18:01:55.119669,21.46004155127421,44.02860956825716
2024-06-29 18:02:55.119669,22.785752967278576,43.49452377017488
2024-06-29 18:03:55.119669,20.968398823580245,52.8331284735727
2024-06-29 18:04:55.119669,24.21489453564329,58.745520697607404
2024-06-29 18:05:55.119669,28.595274602660396,50.86035368426868
2024-06-29 18:06:55.119669,24.44092219019289,49.8227405912173
2024-06-29 18:07:55.119669,29.077257391386294,52.67189369180154
2024-06-29 18:08:55.119669,23.747123352299738,45.02761521016215
2024-06-29 18:09:55.119669,20.65140859979038,52.719411271263986
2024-06-29 18:10:55.119669,22.020517585316632,42.38733585965114
2024-06-29 18:11:55.119669,21.61792560761085,45.24431478714281
2024-06-29 18:12:55.119669,29.279603438503255,54.2575592731779
2024-06-29 18:13:55.119669,29.466979302835195,59.24881788203935
2024-06-29 18:14:55.119669,27.3498544459565,51.028674375126414
2024-06-29 18:15:55.119669,25.540483460724563,56.48603915680548
2024-06-29 18:16:55.119669,24.790831895804114,54.41748772420521
2024-06-29 18:17:55.119669,26.469114373930893,49.755003586425545
2024-06-29 18:18:55.119669,23.72395320191536,51.78633878852468
2024-06-29 18:19:55.119669,24.946363797897288,41.15169114599509
2024-06-29 18:20:55.119669,27.467320943999383,53.76309549656129
2024-06-29 18:21:55.119669,25.952562963979986,42.25017464972821
2024-06-29 18:22:55.119669,29.072317645870477,47.549689723854826
2024-06-29 18:23:55.119669,27.064283911595165,52.3507024223132
2024-06-29 18:24:55.119669,26.35156482803264,40.630402242266044
2024-06-29 18:25:55.119669,25.23092369813663,40.68796608987328
2024-06-29 18:26:55.119669,24.543965998746117,56.97814417381596
2024-06-29 18:27:55.119669,20.193946515029683,46.883182335340436
2024-06-29 18:28:55.119669,22.361862019906578,51.89823873691441
2024-06-29 18:29:55.119669,21.406771475294452,54.69774787782268
2024-06-29 18:30:55.119669,26.60156935225318,48.29752657619352
2024-06-29 18:31:55.119669,21.19943475407895,59.0135182760816
2024-06-29 18:32:55.119669,28.95378620126472,44.37929134316381
2024-06-29 18:33:55.119669,24.869032848714134,48.4565771341134
2024-06-29 18:34:55.119669,21.560248814814383,46.87170111057847
2024-06-29 18:35:55.119669,25.320600051031864,58.47316525076519
2024-06-29 18:36:55.119669,23.02245971412481,44.70292622917693
2024-06-29 18:37:55.119669,20.327545515397368,43.44111488659162
2024-06-29 18:38:55.119669,22.71686966898222,53.167522421697036
2024-06-29 18:39:55.119669,29.52078677409189,46.17961930739543
2024-06-29 18:40:55.119669,24.94300690079612,49.19070429131409
2024-06-29 18:41:55.119669,25.126309786657053,56.456118830515166
2024-06-29 18:42:55.119669,23.876615329306723,42.364284909777226
2024-06-29 18:43:55.119669,29.54963616340114,55.52194590947888
2024-06-29 18:44:55.119669,29.195741646522684,46.75839111192673
2024-06-29 18:45:55.119669,27.77121954910993,43.20108905724816
2024-06-29 18:46:55.119669,26.30595417727948,45.12909884076011
2024-06-29 18:47:55.119669,23.866238647832425,51.937769792666174
2024-06-29 18:48:55.119669,21.184365851351245,50.12955330666513
2024-06-29 18:49:55.119669,21.502085714046263,58.851740347802405
2024-06-29 18:50:55.119669,29.659383293325256,48.68881165212311
2024-06-29 18:51:55.119669,26.868054560442754,55.50362008773172
2024-06-29 18:52:55.119669,25.88605065490567,41.68636330760856
2024-06-29 18:53:55.119669,22.652589683276005,55.39150273765227
2024-06-29 18:54:55.119669,22.059217382976904,42.89161539279222
2024-06-29 18:55:55.119669,27.670862825202008,54.64588537786774
2024-06-29 18:56:55.119669,20.78253419527855,53.9528343126583
2024-06-29 18:57:55.119669,21.073495582477985,56.30248654582981
2024-06-29 18:58:55.119669,29.040209578595363,57.440961777696
2024-06-29 18:59:55.119669,21.953732755546422,46.867134638433754
2024-06-29 19:00:55.119669,25.158941361807692,44.29630711714578
2024-06-29 19:01:55.119669,26.6340768193786,41.7309294551569
2024-06-29 19:02:55.119669,27.40178287729938,54.12276401136502
2024-06-29 19:03:55.119669,26.82458948842579,51.34398348863193
2024-06-29 19:04:55.119669,21.607974656360177,49.0709499735862
2024-06-29 19:05:55.119669,25.632742779733555,51.508590084252575
2024-06-29 19:06:55.119669,20.5453934227304,40.36312255990516
2024-06-29 19:07:55.119669,20.686945783934906,51.53368249661578
2024-06-29 19:08:55.119669,25.942617382230036,47.117994298830865
2024-06-29 19:09:55.119669,29.522224647533704,53.02581262965816
2024-06-29 19:10:55.119669,20.120203670337983,42.185382776744696
2024-06-29 19:11:55.119669,28.795490358669205,49.06868026534361
2024-06-29 19:12:55.119669,26.71186818197186,43.3640726741523
2024-06-29 19:13:55.119669,29.50396602179773,54.32457021048779
2024-06-29 19:14:55.119669,20.899732530048144,56.282159776826546
2024-06-29 19:15:55.119669,26.833074495790747,55.82321371575851
2024-06-29 19:16:55.119669,21.86114724123854,43.69474637809674
2024-06-29 19:17:55.119669,28.648681937457603,40.797675243564925
2024-06-29 19:18:55.119669,23.27594725849303,51.631113241467276
2024-06-29 19:19:55.119669,28.5639855048751,51.446776693050886
2024-06-29 19:20:55.119669,21.053065072698278,55.336291408132006
2024-06-29 19:21:55.119669,23.29790300203856,45.91992745364909
2024-06-29 19:22:55.119669,25.094822630132235,41.86701794146102
2024-06-29 19:23:55.119669,28.200013789594433,47.491301487781385
2024-06-29 19:24:55.119669,21.01824741492801,42.20261450752994
2024-06-29 19:25:55.119669,22.37665578594456,46.15301090240909
2024-06-29 19:26:55.119669,25.123207410204284,43.041158415883885
2024-06-29 19:27:55.119669,21.43480601392616,54.17556248049298
2024-06-29 19:28:55.119669,22.09057991552998,51.919680706010304
2024-06-29 19:29:55.119669,27.370913805743584,41.284113792989274
2024-06-29 19:30:55.119669,28.73161151102442,53.969877734460084
2024-06-29 19:31:55.119669,22.857168489611844,40.591925633936036
2024-06-29 19:32:55.119669,23.314343927786844,58.931367132914886
2024-06-29 19:33:55.119669,29.614205144577355,57.87016492342147
2024-06-29 19:34:55.119669,20.10178564317339,41.160115237568725
2024-06-29 19:35:55.119669,27.118681595551546,43.58215081424086
2024-06-29 19:36:55.119669,27.087322780850734,55.19678135313494
2024-06-29 19:37:55.119669,27.883942083857423,57.52947520646925
2024-06-29 19:38:55.119669,29.34882041110889,42.751523007850594
2024-06-29 19:39:55.119669,23.46965600717741,59.736825290969385
2024-06-29 19:40:55.119669,22.671974748315247,59.904779234181376
2024-06-29 19:41:55.119669,29.62302394728128,44.77672397975491
2024-06-29 19:42:55.119669,22.942209462074047,42.63125216170143
2024-06-29 19:43:55.119669,27.646246818511216,48.559040502351
2024-06-29 19:44:55.119669,25.333225581545154,50.4216291840612
2024-06-29 19:45:55.119669,23.219483628118258,52.637910296997326
2024-06-29 19:46:55.119669,25.434705904908647,57.577869995682775
2024-06-29 19:47:55.119669,24.1389907650779,49.30382147353107
2024-06-29 19:48:55.119669,20.457536885954827,50.09151795014307
2024-06-29 19:49:55.119669,23.720107997877438,56.45335263311957
2024-06-29 19:50:55.119669,20.707267059849038,56.033662828212044
2024-06-29 19:51:55.119669,25.57655067827277,46.146026979266644
2024-06-29 19:52:55.119669,26.690210320746772,40.88450766948389
2024-06-29 19:53:55.119669,25.092991439195956,56.0799725680845
2024-06-29 19:54:55.119669,28.848364279781045,56.5911775248357
2024-06-29 19:55:55.119669,23.19053635883681,51.504529735599206
2024-06-29 19:56:55.119669,24.356139174138104,47.52712289841487
2024-06-29 19:57:55.119669,27.140688774781943,59.18076527831427
2024-06-29 19:58:55.119669,21.166536135977594,49.70909509030484
2024-06-29 19:59:55.119669,20.502863091428665,41.74002790345676
2024-06-29 20:00:55.119669,20.6114243231211,49.658238981708394
2024-06-29 20:01:55.119669,25.445202816483345,53.55104046572412
2024-06-29 20:02:55.119669,29.943544939654593,55.75971575467129
2024-06-29 20:03:55.119669,27.00806404103048,46.06469828125889
2024-06-29 20:04:55.119669,25.35655478697425,52.180317655797715
2024-06-29 20:05:55.119669,27.817480529404747,45.507476697270135
2024-06-29 20:06:55.119669,27.84718031014564,51.61441007288026
2024-06-29 20:07:55.119669,28.96185432669563,40.776495472221065
2024-06-29 20:08:55.119669,21.561000518203944,54.860496041411295
2024-06-29 20:09:55.119669,29.10207830800894,42.96043321396587
2024-06-29 20:10:55.119669,25.25218637777445,40.00323461755095
2024-06-29 20:11:55.119669,21.158226086400212,52.09955427377734
2024-06-29 20:12:55.119669,27.507050420943663,54.13625405454735
2024-06-29 20:13:55.119669,21.880058106086917,44.47567875903543
2024-06-29 20:14:55.119669,23.698001045622526,55.54490196017941
2024-06-29 20:15:55.119669,24.757623613379273,40.328888337178775
2024-06-29 20:16:55.119669,25.163651845742386,55.901367624813005
2024-06-29 20:17:55.119669,23.875308051400573,50.945014410237775
2024-06-29 20:18:55.119669,25.63754653368427,43.87739179572167
2024-06-29 20:19:55.119669,24.963354846798225,51.62470005551887
2024-06-29 20:20:55.119669,29.14365550399464,58.55901946790276
2024-06-29 20:21:55.119669,22.900465170367514,49.55480159273819
2024-06-29 20:22:55.119669,29.977589541595854,40.14965970979777
2024-06-29 20:23:55.119669,24.97066175492711,58.737008056543644
2024-06-29 20:24:55.119669,23.15164150823998,49.476202265869475
2024-06-29 20:25:55.119669,22.127701323935135,43.641414798017
2024-06-29 20:26:55.119669,24.846385070747587,47.39325223687693
2024-06-29 20:27:55.119669,25.590090411275185,48.26162765026776
2024-06-29 20:28:55.119669,29.751125237004683,55.32120930500713
2024-06-29 20:29:55.119669,24.641831202289772,43.98868279317545
2024-06-29 20:30:55.119669,27.20295222649073,51.483848342481785
2024-06-29 20:31:55.119669,22.738083821365933,59.43521965821213
2024-06-29 20:32:55.119669,27.279155688007602,47.05457328418076
2024-06-29 20:33:55.119669,20.561441034174813,52.175625457518045
2024-06-29 20:34:55.119669,20.365343274767106,59.74528935674835
2024-06-29 20:35:55.119669,24.462443836276265,56.849901017615984
2024-06-29 20:36:55.119669,26.664473319621536,59.463956290695464
2024-06-29 20:37:55.119669,24.81370056424386,55.94165173156628
2024-06-29 20:38:55.119669,24.11255026411576,58.34259476194657
2024-06-29 20:39:55.119669,24.06463287784701,53.70372500311839
2024-06-29 20:40:55.119669,24.861010675243094,58.03188049367226
2024-06-29 20:41:55.119669,29.373706523956777,46.272478552803776
2024-06-29 20:42:55.119669,20.53115840960696,49.73501418459013
2024-06-29 20:43:55.119669,27.123766809502627,57.341039009251844
2024-06-29 20:44:55.119669,21.783606916185928,48.924313889835496
2024-06-29 20:45:55.119669,29.825763010885325,41.62272653106021
2024-06-29 20:46:55.119669,25.43199625295813,51.569075700453396
2024-06-29 20:47:55.119669,29.115655382319545,42.67975463109231
2024-06-29 20:48:55.119669,22.21841910789752,54.45860743758031
2024-06-29 20:49:55.119669,26.24275317604815,58.24603565095998
2024-06-29 20:50:55.119669,24.325022238003896,50.35888069181496
2024-06-29 20:51:55.119669,22.995814397364565,46.45718537752613
2024-06-29 20:52:55.119669,24.830157730557215,59.89499355044712
2024-06-29 20:53:55.119669,23.114052181402823,47.11599522095239
2024-06-29 20:54:55.119669,23.302830198515217,45.05792306848926
2024-06-29 20:55:55.119669,21.632746591998753,49.96286216870129
2024-06-29 20:56:55.119669,21.06024545098915,48.32963276881363
2024-06-29 20:57:55.119669,20.761955624646287,40.979012605296305
2024-06-29 20:58:55.119669,24.133020757265456,51.22502353815648
2024-06-29 20:59:55.119669,22.647306056297012,57.71403602588036
2024-06-29 21:00:55.119669,26.862817596165314,55.833378856178086
2024-06-29 21:01:55.119669,22.97183311330261,53.38904983071007
2024-06-29 21:02:55.119669,20.56127238416555,43.19178108684646
2024-06-29 21:03:55.119669,21.375901630505204,46.310541503532214
2024-06-29 21:04:55.119669,28.579003538114147,47.25961475211308
2024-06-29 21:05:55.119669,26.857912268675765,41.89137211550797
2024-06-29 21:06:55.119669,26.767376338172298,44.432851774979866
2024-06-29 21:07:55.119669,25.04287393553539,44.8393204976765
2024-06-29 21:08:55.119669,26.059791426593566,41.482797770547414
2024-06-29 21:09:55.119669,25.021317432869196,41.966408623640596
2024-06-29 21:10:55.119669,26.367822019212696,47.98880403807313
2024-06-29 21:11:55.119669,27.18592912851323,40.66404506417176
2024-06-29 21:12:55.119669,20.23155439319193,46.495845774579465
2024-06-29 21:13:55.119669,20.075466735938797,52.042815256291355
2024-06-29 21:14:55.119669,26.098579432458656,51.16595136574705
2024-06-29 21:15:55.119669,23.84412378155776,42.87470873721728
2024-06-29 21:16:55.119669,22.463036120227443,56.106540783160206
2024-06-29 21:17:55.119669,26.837455752021107,43.317196348514145
2024-06-29 21:18:55.119669,22.61206576455096,56.73179559686015
2024-06-29 21:19:55.119669,20.994562194307115,58.71764049610911
2024-06-29 21:20:55.119669,29.770718943121235,55.0680010549474
2024-06-29 21:21:55.119669,24.495077735895023,46.709319249667026
2024-06-29 21:22:55.119669,24.62531857007754,58.73971590605315
2024-06-29 21:23:55.119669,25.426625338196008,51.49375419548187
2024-06-29 21:24:55.119669,24.611978696121177,51.67432397230634
2024-06-29 21:25:55.119669,24.537471398437713,53.18464374171682
2024-06-29 21:26:55.119669,25.53705711162542,53.15290290755321
2024-06-29 21:27:55.119669,29.555708752211235,53.26531952863298
2024-06-29 21:28:55.119669,23.383788802092226,51.09405313405219
2024-06-29 21:29:55.119669,29.45190781973937,49.39356684167035
2024-06-29 21:30:55.119669,25.857364948454034,48.986891889264776
2024-06-29 21:31:55.119669,27.012838698950848,54.671688277345076
2024-06-29 21:32:55.119669,21.587964493840985,50.02841076808609
2024-06-29 21:33:55.119669,20.754938747759887,50.434428352997244
2024-06-29 21:34:55.119669,28.537511320042512,49.3526916889693
2024-06-29 21:35:55.119669,20.90267866138823,51.74292774576265
2024-06-29 21:36:55.119669,29.346072232110124,58.066586034660745
2024-06-29 21:37:55.119669,26.961296226726805,58.12958131738634
2024-06-29 21:38:55.119669,25.23682150572863,49.20059330183894
2024-06-29 21:39:55.119669,22.446192506748808,48.64607701701918
2024-06-29 21:40:55.119669,28.921187966714434,40.34909525524358
2024-06-29 21:41:55.119669,22.639692329357903,55.97584085360566
2024-06-29 21:42:55.119669,26.53466345660183,47.487166833639684
2024-06-29 21:43:55.119669,24.695231426742954,58.34496998932068
2024-06-29 21:44:55.119669,26.635428978332598,46.73124396332106
2024-06-29 21:45:55.119669,21.976500004674662,59.492805956996705
2024-06-29 21:46:55.119669,21.98040550079181,55.67614706899043
2024-06-29 21:47:55.119669,23.180928417881045,51.399383213443016
2024-06-29 21:48:55.119669,28.648675612315024,53.21793207427152
2024-06-29 21:49:55.119669,23.146198231718085,52.92610693169787
2024-06-29 21:50:55.119669,29.060007296799636,44.90850135096177
2024-06-29 21:51:55.119669,20.038402747404174,43.87454310943085
2024-06-29 21:52:55.119669,20.682182657419677,40.385373615145554
2024-06-29 21:53:55.119669,20.24612217255749,43.2894152272265
2024-06-29 21:54:55.119669,20.653634180403156,52.87691442111502
2024-06-29 21:55:55.119669,27.10563668753448,54.0201856034653
2024-06-29 21:56:55.119669,28.89286944034818,44.93998008100846
2024-06-29 21:57:55.119669,28.35935163347633,46.28482496743519
2024-06-29 21:58:55.119669,25.49685687940191,41.49344399950328
2024-06-29 21:59:55.119669,28.08071572882042,40.05913622614576
2024-06-29 22:00:55.119669,24.25437650776966,54.49765151960243
2024-06-29 22:01:55.119669,26.68482625137846,47.14356905668001
2024-06-29 22:02:55.119669,20.74829757732884,58.68767608550765
2024-06-29 22:03:55.119669,25.45977795625096,51.08975909749837
2024-06-29 22:04:55.119669,26.038110777544,45.125902448731885
2024-06-29 22:05:55.119669,22.111368752917873,43.10835669263306
2024-06-29 22:06:55.119669,22.314888683192006,46.30163135743765
2024-06-29 22:07:55.119669,26.77932903390868,40.551712177522674
2024-06-29 22:08:55.119669,25.538407980884156,53.23055792997936
2024-06-29 22:09:55.119669,21.266285892408803,49.786879816795825
2024-06-29 22:10:55.119669,26.919112950544754,43.47172262000177
2024-06-29 22:11:55.119669,27.994545752526058,50.14488741504651
2024-06-29 22:12:55.119669,20.756314151253132,52.97917481748395
2024-06-29 22:13:55.119669,26.030417823876668,40.93793200323228
2024-06-29 22:14:55.119669,28.517916237172912,40.19418409862774
2024-06-29 22:15:55.119669,21.9345693173178,43.18277150140895
2024-06-29 22:16:55.119669,23.493573105357555,41.792059476838006
2024-06-29 22:17:55.119669,25.58009363130706,47.5703495498123
2024-06-29 22:18:55.119669,22.007118931410595,57.720946772201785
2024-06-29 22:19:55.119669,26.43007000303524,59.020519690933135
2024-06-29 22:20:55.119669,21.390770126165776,47.48827044448734
2024-06-29 22:21:55.119669,26.45136933580139,57.489589279813956
2024-06-29 22:22:55.119669,20.10450714875561,42.619519462777525
2024-06-29 22:23:55.119669,28.007045472873987,52.1411451511759
2024-06-29 22:24:55.119669,21.340453407329917,50.394467197811636
2024-06-29 22:25:55.119669,23.375288697212905,40.40626291425029
2024-06-29 22:26:55.119669,21.811536375023163,46.23926156564714
2024-06-29 22:27:55.119669,26.20181053301328,46.25703121853627
2024-06-29 22:28:55.119669,25.429397318572256,46.82138499383926
2024-06-29 22:29:55.119669,29.01302714553733,57.092467923874985
2024-06-29 22:30:55.119669,26.452484296275916,56.26246207932047
2024-06-29 22:31:55.119669,24.59511551196819,53.75395378336507
2024-06-29 22:32:55.119669,20.97660259331238,53.86616448414296
2024-06-29 22:33:55.119669,27.255702707448286,47.51769756588908
2024-06-29 22:34:55.119669,21.689407146792014,51.068988215128016
2024-06-29 22:35:55.119669,28.69949646625937,42.322707805873996
2024-06-29 22:36:55.119669,24.191373794846253,46.35696822609988
2024-06-29 22:37:55.119669,28.82343237804625,59.319675786330194
