timestamp,temperature,humidity
2024-06-29 22:38:55.119669,22.441753301112993,57.451895929560706
2024-06-29 22:39:55.119669,25.33763001019038,55.77994808519276
2024-06-29 22:40:55.119669,20.197258210914036,51.94538760103744
2024-06-29 22:41:55.119669,23.725145904783336,51.434576191693864
2024-06-29 22:42:55.119669,23.01045986257007,41.08809016699365
2024-06-29 22:43:55.119669,21.288994902904406,52.5302722934745
2024-06-29 22:44:55.119669,28.538539756710833,52.94563220416423
2024-06-29 22:45:55.119669,23.600346177102857,44.2704898637591
2024-06-29 22:46:55.119669,26.05627974868007,43.08474512359385
2024-06-29 22:47:55.119669,27.385863816983427,49.887467206164416
2024-06-29 22:48:55.119669,22.868898469265552,54.529845676724264
2024-06-29 22:49:55.119669,28.075853384423873,53.855495553084054
2024-06-29 22:50:55.119669,23.02615506465873,58.59088227707395
2024-06-29 22:51:55.119669,23.952984905133718,57.56681179865237
2024-06-29 22:52:55.119669,29.326026887939847,52.26419154371808
2024-06-29 22:53:55.119669,27.37470871860878,54.519932348035724
2024-06-29 22:54:55.119669,28.21313354102145,54.351619381409726
2024-06-29 22:55:55.119669,22.244237209406098,52.958672310805525
2024-06-29 22:56:55.119669,21.546023032852723,55.590224684830936
2024-06-29 22:57:55.119669,28.060041787005414,42.19532548287091
2024-06-29 22:58:55.119669,23.46529144273663,51.560807459381216
2024-06-29 22:59:55.119669,29.00221902217995,45.77898181854797
2024-06-29 23:00:55.119669,21.69272027698982,53.25582692913293
2024-06-29 23:01:55.119669,27.62140809846285,48.972820508445764
2024-06-29 23:02:55.119669,29.23429275942746,45.59520476592644
2024-06-29 23:03:55.119669,26.1981547134582,40.456932986089505
2024-06-29 23:04:55.119669,29.151781596480483,47.54184654747925
2024-06-29 23:05:55.119669,24.157714796051035,48.26172580952088
2024-06-29 23:06:55.119669,21.197715519912776,42.87494081672411
2024-06-29 23:07:55.119669,27.425247237085653,46.18951302122785
2024-06-29 23:08:55.119669,20.255178554253995,53.634586047242244
2024-06-29 23:09:55.119669,20.79658100646199,50.27587393199833
2024-06-29 23:10:55.119669,27.82978883617501,42.56688378803426
2024-06-29 23:11:55.119669,28.4435181424382,50.52412361741452
2024-06-29 23:12:55.119669,29.253603384369903,40.71672911610756
2024-06-29 23:13:55.119669,28.812724384532007,43.78676726438168
2024-06-29 23:14:55.119669,24.46487745947536,56.59035270412274
2024-06-29 23:15:55.119669,22.089567019321535,59.100023735713904
2024-06-29 23:16:55.119669,24.495456035647567,57.574040150226125
2024-06-29 23:17:55.119669,24.14609388391989,43.463211271377666
2024-06-29 23:18:55.119669,24.123400025571144,57.86081132025619
2024-06-29 23:19:55.119669,29.045355002259534,42.99943690089847
2024-06-29 23:20:55.119669,20.284770661605517,40.3906748549275
2024-06-29 23:21:55.119669,22.260264333258483,49.291471857585755
2024-06-29 23:22:55.119669,20.633386551716725,47.85483749257011
2024-06-29 23:23:55.119669,26.853230558954024,43.62251435809639
2024-06-29 23:24:55.119669,28.342445199149825,44.942328577091324
2024-06-29 23:25:55.119669,29.546180525273904,56.27945019357668
2024-06-29 23:26:55.119669,24.20074627197183,51.47293059451129
2024-06-29 23:27:55.119669,21.200247648885295,51.94905788466341
2024-06-29 23:28:55.119669,21.37872922482462,45.059417558404334
2024-06-29 23:29:55.119669,27.590520558071535,58.04653911275763
2024-06-29 23:30:55.119669,23.474535886651445,54.08266913792289
2024-06-29 23:31:55.119669,29.899435418979635,51.9194534791399
2024-06-29 23:32:55.119669,26.518294218397664,40.829385495067335
2024-06-29 23:33:55.119669,25.60723588943511,40.624881832095255
2024-06-29 23:34:55.119669,24.212811144583355,42.65777112821935
2024-06-29 23:35:55.119669,21.446591622527897,45.28001307659753
2024-06-29 23:36:55.119669,25.70834590176233,49.01433652217637
2024-06-29 23:37:55.119669,28.239304880884735,43.99933480377429
2024-06-29 23:38:55.119669,26.34889964117032,57.30814162397227
2024-06-29 23:39:55.119669,26.24717559021613,40.128220357259266
2024-06-29 23:40:55.119669,26.356890170070116,54.96266089845692
2024-06-29 23:41:55.119669,24.4616179084964,48.00149048844044
2024-06-29 23:42:55.119669,26.463215920794,41.660769853342856
2024-06-29 23:43:55.119669,27.942595375791292,58.294472151366264
2024-06-29 23:44:55.119669,25.366861766625448,54.05446337404161
2024-06-29 23:45:55.119669,26.37357137225657,56.67050776258975
2024-06-29 23:46:55.119669,27.488854901986294,47.086332277914494
2024-06-29 23:47:55.119669,28.796862732832412,51.6005424995672
2024-06-29 23:48:55.119669,22.007867590306482,48.69112194194655
2024-06-29 23:49:55.119669,26.490057584623088,42.58915526742475
2024-06-29 23:50:55.119669,28.55032125774639,58.33697508937456
2024-06-29 23:51:55.119669,23.860513385288822,51.09624116627997
2024-06-29 23:52:55.119669,20.894731762572263,40.51974550216341
2024-06-29 23:53:55.119669,23.88307502495922,45.44367083785377
2024-06-29 23:54:55.119669,24.08955872562749,42.47752928883928
2024-06-29 23:55:55.119669,21.43100848897448,56.82332558094114
2024-06-29 23:56:55.119669,27.864836450300217,53.825737678040156
2024-06-29 23:57:55.119669,24.845026146929662,43.98294461987481
2024-06-29 23:58:55.119669,24.76131760096023,55.745040339772885
2024-06-29 23:59:55.119669,27.765752704484008,45.4000529081231
2024-06-30 00:00:55.119669,29.787808542192977,46.236266250676664
2024-06-30 00:01:55.119669,20.681614249147504,43.98659139392409
2024-06-30 00:02:55.119669,27.24322937996862,51.87980901101564
2024-06-30 00:03:55.119669,29.321444229038388,51.41783881145801
2024-06-30 00:04:55.119669,22.72648955483094,47.20801235532703
2024-06-30 00:05:55.119669,29.597577464030852,55.78091855545367
2024-06-30 00:06:55.119669,29.103734177604963,57.616521797874086
2024-06-30 00:07:55.119669,29.999691418954463,55.58123672299001
2024-06-30 00:08:55.119669,25.944905620119577,41.96861234236359
2024-06-30 00:09:55.119669,21.93080507683456,53.9691836634001
2024-06-30 00:10:55.119669,29.938459052479477,50.507075449138426
2024-06-30 00:11:55.119669,20.614509713109157,42.56855784664571
2024-06-30 00:12:55.119669,24.340760053816926,56.78981342426545
2024-06-30 00:13:55.119669,29.63722843623516,52.27284785285379
2024-06-30 00:14:55.119669,29.341957193708836,59.9041085566524
2024-06-30 00:15:55.119669,27.580303077022783,45.873635898982286
2024-06-30 00:16:55.119669,29.81981467284957,54.577441065352744
2024-06-30 00:17:55.119669,24.172154853053684,58.77524752897283
2024-06-30 00:18:55.119669,22.27436857753467,45.77725790223908
2024-06-30 00:19:55.119669,29.240065928292843,45.33138854256162
2024-06-30 00:20:55.119669,24.48781034143586,50.06908062161621
2024-06-30 00:21:55.119669,28.55900087422897,58.86129022207747
2024-06-30 00:22:55.119669,21.301919961709732,54.63739137069876
2024-06-30 00:23:55.119669,20.554454523976982,58.480419129944394
2024-06-30 00:24:55.119669,29.93370344282258,55.51442813347598
2024-06-30 00:25:55.119669,28.725674843273328,55.63679745395581
2024-06-30 00:26:55.119669,28.14436608894195,50.41744912241499
2024-06-30 00:27:55.119669,25.125534000410397,54.5823911828386
2024-06-30 00:28:55.119669,27.673209280978185,40.810140048230224
2024-06-30 00:29:55.119669,22.520969421258773,44.80554691786819
2024-06-30 00:30:55.119669,23.801680208416307,44.428832421855525
2024-06-30 00:31:55.119669,22.31779534875121,56.65974288286915
2024-06-30 00:32:55.119669,22.340744530237203,56.22409913441592
2024-06-30 00:33:55.119669,27.28830552516642,53.010384623982674
2024-06-30 00:34:55.119669,20.760916051684283,52.00791669175256
2024-06-30 00:35:55.119669,21.936933602126803,56.952110851918555
2024-06-30 00:36:55.119669,26.177390705167234,40.512613099493144
2024-06-30 00:37:55.119669,28.15501651555069,48.31880297896752
2024-06-30 00:38:55.119669,21.47141867581217,40.589446574095646
2024-06-30 00:39:55.119669,22.345890568482478,51.49439918465955
2024-06-30 00:40:55.119669,28.702121427178078,40.07358025537706
2024-06-30 00:41:55.119669,22.890953048938265,43.037440470174225
2024-06-30 00:42:55.119669,28.14386647101032,40.60711660730252
2024-06-30 00:43:55.119669,21.258163097694776,44.82094191045496
2024-06-30 00:44:55.119669,23.095845396136696,56.71029711268861
2024-06-30 00:45:55.119669,20.285018861492567,41.04330760934521
2024-06-30 00:46:55.119669,20.71346076499982,47.29102627588338
2024-06-30 00:47:55.119669,26.93196254591851,40.83242247888401
2024-06-30 00:48:55.119669,26.70456243238445,43.505033172162065
2024-06-30 00:49:55.119669,28.888786673971786,56.06215993774702
2024-06-30 00:50:55.119669,24.671055749107953,47.379537402651465
2024-06-30 00:51:55.119669,22.615212639850824,54.29986466668494
2024-06-30 00:52:55.119669,26.974183211511928,50.489556328279576
2024-06-30 00:53:55.119669,25.74626011975382,50.08257655373043
2024-06-30 00:54:55.119669,21.83860943527764,47.76337376730628
2024-06-30 00:55:55.119669,22.071111433909582,54.28648895278586
2024-06-30 00:56:55.119669,22.102504657754576,57.91881930728647
2024-06-30 00:57:55.119669,24.6956112989806,47.08307927843003
2024-06-30 00:58:55.119669,27.242910385745624,43.681298846282516
2024-06-30 00:59:55.119669,25.603113307144923,49.14990911458271
2024-06-30 01:00:55.119669,20.990828307710075,44.11505606312638
2024-06-30 01:01:55.119669,27.16367863133456,50.5089325392454
2024-06-30 01:02:55.119669,28.75329544276908,46.17705455574207
2024-06-30 01:03:55.119669,20.93471996883329,46.421620087727064
2024-06-30 01:04:55.119669,23.388050339183533,54.639029605398164
2024-06-30 01:05:55.119669,21.012417678753874,50.033597466755175
2024-06-30 01:06:55.119669,20.902517399384966,59.40553377977419
2024-06-30 01:07:55.119669,21.31762440395291,53.21295350057679
2024-06-30 01:08:55.119669,27.977324154945478,44.94056343217256
2024-06-30 01:09:55.119669,22.73470088792636,51.56221625762909
2024-06-30 01:10:55.119669,28.86923925111613,40.686564874254394
2024-06-30 01:11:55.119669,26.53556911672606,42.48504970873419
2024-06-30 01:12:55.119669,23.882816793976357,58.621003097387025
2024-06-30 01:13:55.119669,21.311046703154172,40.83374729154904
2024-06-30 01:14:55.119669,22.421637547908468,53.806055767228216
2024-06-30 01:15:55.119669,28.218438331533036,52.653639182218924
2024-06-30 01:16:55.119669,22.79956649574143,48.71653295806078
2024-06-30 01:17:55.119669,28.829651556847708,55.164888902651896
2024-06-30 01:18:55.119669,24.388859750270843,56.98375663775491
2024-06-30 01:19:55.119669,26.900408266775855,52.352107295535646
2024-06-30 01:20:55.119669,27.095684355472784,56.579995402513276
2024-06-30 01:21:55.119669,28.890540247415363,56.45010576337897
2024-06-30 01:22:55.119669,22.478655450926826,53.07344870483392
2024-06-30 01:23:55.119669,27.669567581864566,59.90044971536628
2024-06-30 01:24:55.119669,24.230131754780256,55.797644042650155
2024-06-30 01:25:55.119669,27.339250485188487,52.66275199132077
2024-06-30 01:26:55.119669,22.49008936568516,42.61187798071377
2024-06-30 01:27:55.119669,22.389395352677965,45.67380619542046
2024-06-30 01:28:55.119669,27.53169514078182,56.78567554829753
2024-06-30 01:29:55.119669,25.061074558960282,57.49883366125683
2024-06-30 01:30:55.119669,26.78368474949074,47.31699341616116
2024-06-30 01:31:55.119669,24.982672920734252,52.26711271280848
2024-06-30 01:32:55.119669,26.22047461373101,56.88802305955596
2024-06-30 01:33:55.119669,24.093651003111194,50.54169163258952
2024-06-30 01:34:55.119669,28.51751698164563,53.33937388772789
2024-06-30 01:35:55.119669,28.879988524001575,47.36618859155194
2024-06-30 01:36:55.119669,23.697998206167654,49.177854841657094
2024-06-30 01:37:55.119669,29.556243726255303,43.54100211034725
2024-06-30 01:38:55.119669,27.410619084965617,58.41716134272505
2024-06-30 01:39:55.119669,20.548878625456894,53.89613890118733
2024-06-30 01:40:55.119669,25.413653803187216,48.83136546099739
2024-06-30 01:41:55.119669,20.355344040046916,40.29815822022702
2024-06-30 01:42:55.119669,26.37324733958613,41.54489881944585
2024-06-30 01:43:55.119669,20.18819907182311,44.11382288170903
2024-06-30 01:44:55.119669,24.60197096402976,46.600881752676294
2024-06-30 01:45:55.119669,22.16782630238954,52.826036839704415
2024-06-30 01:46:55.119669,29.367161502863247,46.12719622569472
2024-06-30 01:47:55.119669,24.03998491236216,43.74300280763822
2024-06-30 01:48:55.119669,24.002957233046523,57.54720196453837
2024-06-30 01:49:55.119669,21.75531391209597,50.35774205292534
2024-06-30 01:50:55.119669,21.170162453134147,53.53325731491104
2024-06-30 01:51:55.119669,20.782375231679367,59.12597608073172
2024-06-30 01:52:55.119669,25.96545534487987,43.4396749596666
2024-06-30 01:53:55.119669,22.842723174294488,51.51650133278725
2024-06-30 01:54:55.119669,26.326771367238987,44.93974851601956
2024-06-30 01:55:55.119669,24.090320960819938,58.82278119117855
2024-06-30 01:56:55.119669,23.820324732636873,40.06117682864192
2024-06-30 01:57:55.119669,23.87383591626884,47.561050328230046
2024-06-30 01:58:55.119669,27.296204421995967,55.26617800509087
2024-06-30 01:59:55.119669,29.298236835977367,46.41949380840056
2024-06-30 02:00:55.119669,24.648447012252817,41.5347125482411
2024-06-30 02:01:55.119669,22.78863710542128,57.003128592591054
2024-06-30 02:02:55.119669,27.63281110138479,58.17111658081713
2024-06-30 02:03:55.119669,25.71797707401331,50.905533836019956
2024-06-30 02:04:55.119669,23.808952015086724,54.57782918949016
2024-06-30 02:05:55.119669,26.166416555302195,44.5106124804667
2024-06-30 02:06:55.119669,27.899151189000182,45.38327483237185
2024-06-30 02:07:55.119669,25.968043539461036,48.460183095013704
2024-06-30 02:08:55.119669,28.183885317411043,57.882682861409464
2024-06-30 02:09:55.119669,28.647464354373547,58.09994304033286
2024-06-30 02:10:55.119669,23.29214126423095,46.93745510693307
2024-06-30 02:11:55.119669,24.665351308292205,45.83176871024715
2024-06-30 02:12:55.119669,24.812969477298953,59.99295642968046
2024-06-30 02:13:55.119669,28.81406668820155,48.315844401213084
2024-06-30 02:14:55.119669,28.556582412168304,57.90025578234592
2024-06-30 02:15:55.119669,24.946077483098378,46.17303773717428
2024-06-30 02:16:55.119669,23.552922889614944,58.128519805827
2024-06-30 02:17:55.119669,26.27864906390113,44.507780254687574
2024-06-30 02:18:55.119669,20.473053657513944,49.97379177797927
2024-06-30 02:19:55.119669,20.316814507035634,43.54974534555352
2024-06-30 02:20:55.119669,27.09378252886159,58.38937292842614
2024-06-30 02:21:55.119669,25.24692040926114,53.470458980791115
2024-06-30 02:22:55.119669,26.07959560756018,58.50981576545857
2024-06-30 02:23:55.119669,20.395841231283523,57.48494310619767
2024-06-30 02:24:55.119669,23.322389185002013,40.747988611613515
2024-06-30 02:25:55.119669,23.206624323342208,55.03739160537898
2024-06-30 02:26:55.119669,28.338742853086416,56.392755076298144
2024-06-30 02:27:55.119669,24.128226217280258,44.440342856412656
2024-06-30 02:28:55.119669,23.738379173934373,44.77137788873448
2024-06-30 02:29:55.119669,21.35146122469454,56.73461600199239
2024-06-30 02:30:55.119669,23.160974186705072,50.6628755465173
2024-06-30 02:31:55.119669,29.727258244986807,50.66886637876693
2024-06-30 02:32:55.119669,24.10137619770235,50.874198632050536
2024-06-30 02:33:55.119669,25.265598222247807,54.8530990140724
2024-06-30 02:34:55.119669,28.20356657608133,47.88681892984469
2024-06-30 02:35:55.119669,21.2695615487319,46.79100568845607
2024-06-30 02:36:55.119669,21.589953659837136,59.87927504326369
2024-06-30 02:37:55.119669,24.016509482732463,55.145837550202465
2024-06-30 02:38:55.119669,27.60560415100512,45.655257529887756
2024-06-30 02:39:55.119669,22.231491186785124,54.569819791790465
2024-06-30 02:40:55.119669,29.271494019724784,43.41717566842117
2024-06-30 02:41:55.119669,26.67284809084093,56.873064173988524
2024-06-30 02:42:55.119669,23.04334252054796,55.320983436674936
2024-06-30 02:43:55.119669,21.73043022964115,55.245887607836366
2024-06-30 02:44:55.119669,26.51380643733232,47.397148128364655
2024-06-30 02:45:55.119669,24.581812924192548,54.056092182604345
2024-06-30 02:46:55.119669,25.013095077034748,53.924825294434676
2024-06-30 02:47:55.119669,21.766620415415243,55.88939831077556
2024-06-30 02:48:55.119669,25.93453470084335,51.76711889735756
2024-06-30 02:49:55.119669,25.27540372126679,45.61300911327706
2024-06-30 02:50:55.119669,20.800953347656854,59.44596197937483
2024-06-30 02:51:55.119669,28.63597304809572,40.809532027279836
2024-06-30 02:52:55.119669,22.31354777933404,58.159277262831324
2024-06-30 02:53:55.119669,24.834001421214033,43.8548586278976
2024-06-30 02:54:55.119669,29.744742485207873,53.845752748148186
2024-06-30 02:55:55.119669,24.78045052125207,41.01396224593715
2024-06-30 02:56:55.119669,23.52803954674079,55.93998666056204
2024-06-30 02:57:55.119669,22.949158351233173,42.186461051384995
2024-06-30 02:58:55.119669,22.418555929297632,43.67587708440199
2024-06-30 02:59:55.119669,28.5189459001121,53.785979242167905
2024-06-30 03:00:55.119669,24.40498667510882,43.11287534256304
2024-06-30 03:01:55.119669,26.276455545228053,45.49704692165609
2024-06-30 03:02:55.119669,21.094614144623634,46.970534541264534
2024-06-30 03:03:55.119669,21.60032355748272,48.28619896304463
2024-06-30 03:04:55.119669,26.347071327620544,49.84294749195047
2024-06-30 03:05:55.119669,29.837542727874663,52.45115781312264
2024-06-30 03:06:55.119669,23.584844255409074,54.072833611116785
2024-06-30 03:07:55.119669,26.19937019306112,41.04946189011728
2024-06-30 03:08:55.119669,23.469772856187276,58.76287881591999
2024-06-30 03:09:55.119669,23.327828647587722,52.844940868867994
2024-06-30 03:10:55.119669,27.169548436489368,56.723158393799125
2024-06-30 03:11:55.119669,27.340947554624428,58.13071809579367
2024-06-30 03:12:55.119669,23.257638675077988,46.503401801095606
2024-06-30 03:13:55.119669,20.83985370333439,51.76150631311478
2024-06-30 03:14:55.119669,25.526349549544868,52.11062992182604
2024-06-30 03:15:55.119669,20.64676399068355,41.23690439612225
2024-06-30 03:16:55.119669,21.341416143394394,42.331912782669356
2024-06-30 03:17:55.119669,27.55620391408451,59.61845939175211
2024-06-30 03:18:55.119669,25.778385450871415,40.47277845465526
2024-06-30 03:19:55.119669,26.7578453994742,43.9758155190705
2024-06-30 03:20:55.119669,27.920305875348458,47.72836883589661
2024-06-30 03:21:55.119669,23.880701790155445,42.76209526204186
2024-06-30 03:22:55.119669,28.64029963553848,58.96089753458729
2024-06-30 03:23:55.119669,20.55632488073679,43.154408292211016
2024-06-30 03:24:55.119669,24.81720767248934,59.04233368984849
2024-06-30 03:25:55.119669,20.449926336618102,42.94425417623404
2024-06-30 03:26:55.119669,20.808106317931422,49.39254010335493
2024-06-30 03:27:55.119669,25.189647633905196,50.87223849920794
2024-06-30 03:28:55.119669,26.99462021698146,43.84673441576439
2024-06-30 03:29:55.119669,20.163227659463505,46.15130666031767
2024-06-30 03:30:55.119669,21.967890431039546,45.82235051159564
2024-06-30 03:31:55.119669,26.793380660940038,43.41300777496483
2024-06-30 03:32:55.119669,21.097308962374903,50.37496034626298
2024-06-30 03:33:55.119669,21.10008251819995,50.31342181923639
2024-06-30 03:34:55.119669,26.386115837613826,58.35719039306896
2024-06-30 03:35:55.119669,25.744780524895056,55.034871428426605
2024-06-30 03:36:55.119669,22.643042418040643,45.67745980119765
2024-06-30 03:37:55.119669,23.887319067303444,51.01992354484711
2024-06-30 03:38:55.119669,29.259164708227587,57.915082611996475
2024-06-30 03:39:55.119669,26.585050988777912,40.791641837199
2024-06-30 03:40:55.119669,22.877780174652457,52.84985318140829
2024-06-30 03:41:55.119669,27.88593353387752,57.920524055777
2024-06-30 03:42:55.119669,25.116061836419608,53.17929185108265
2024-06-30 03:43:55.119669,23.179573005653374,43.40480092382516
2024-06-30 03:44:55.119669,27.74810645604317,50.736110823010875
2024-06-30 03:45:55.119669,27.78229772141073,54.58263334651637
2024-06-30 03:46:55.119669,22.689945076441205,50.01822411090686
2024-06-30 03:47:55.119669,28.770722655411195,58.77238287991538
2024-06-30 03:48:55.119669,21.068025730625223,42.20865023127158
2024-06-30 03:49:55.119669,28.546487277969668,52.30548314258435
2024-06-30 03:50:55.119669,28.27735947060467,41.27027742510669
2024-06-30 03:51:55.119669,26.218379947305515,50.42733806449499
2024-06-30 03:52:55.119669,26.402413756644897,43.915790943066796
2024-06-30 03:53:55.119669,22.265449705315735,43.35694686687714
2024-06-30 03:54:55.119669,27.59496161683505,49.041106054575714
2024-06-30 03:55:55.119669,22.385809855946682,48.03712858594191
2024-06-30 03:56:55.119669,25.872667741332663,49.43287785828128
2024-06-30 03:57:55.119669,24.229291306546216,44.59908415828413
2024-06-30 03:58:55.119669,29.726594705781764,52.41580329131041
2024-06-30 03:59:55.119669,23.830584814931033,58.820573386464
2024-06-30 04:00:55.119669,24.66211517794592,53.52921677639243
2024-06-30 04:01:55.119669,22.544542500774025,52.42695380921231
2024-06-30 04:02:55.119669,21.307583873239604,55.98251437595933
2024-06-30 04:03:55.119669,20.33232799016179,40.62854835607054
2024-06-30 04:04:55.119669,29.531151596376407,52.51804317742515
2024-06-30 04:05:55.119669,22.053213605717296,49.75284608636868
2024-06-30 04:06:55.119669,23.065162573929204,45.08517286565975
2024-06-30 04:07:55.119669,26.511466155001255,52.696040248192155
2024-06-30 04:08:55.119669,28.454068961674302,49.62730673181689
2024-06-30 04:09:55.119669,20.615876129335234,52.49734043897219
2024-06-30 04:10:55.119669,20.01773104205722,49.189475992113145
2024-06-30 04:11:55.119669,23.11918780646524,51.39497018142315
